Upc,Ebay Price,Product Name,Ebay Product Link, Store,Store Price, Store Product Link
70074407029,49,"Details about  &nbsp; Ensure Plus Nutrition Vanilla Shake 8 fl. oz., 30-pack",https://www.ebay.com/itm/Ensure-Plus-Nutrition-Vanilla-Shake-8-fl-oz-30-pack/272972197227?epid=1600947184&amp;hash=item3f8e692d6b:g:h-UAAOSw3WxaKLBj,walmart,9.97,https://www.walmart.com//ip/Ensure-Plus-Nutrition-Shake-with-13-grams-of-high-quality-protein-Meal-Replacement-Shakes-Milk-Chocolate-8-fl-oz-6-count/1115502
6.90144E+12,1048.99,"Details about  &nbsp; [Au Stock] - Huawei Mate 10 Pro (Dual Sim 4G/4G, 128GB/6GB) - Mocha Brown",https://www.ebay.com/itm/Au-Stock-Huawei-Mate-10-Pro-Dual-Sim-4G-4G-128GB-6GB-Mocha-Brown/162766718180?hash=item25e5a704e4:g:qDMAAOSwMtZbVH73,amazon,589.47,https://www.amazon.com/Huawei-BLA-L29-6-0-inches-Factory-Unlocked/dp/B077RRKQMH/ref=sr_1_1/130-1977136-4351256?ie=UTF8&amp;qid=1532451353&amp;sr=8-1&amp;keywords=6901443203864
3.62032E+11,60.99,Details about  &nbsp; Juice Plus+ Chewables Orchard and Garden Blend Set (1 of bag each) 4/2019,https://www.ebay.com/itm/Juice-Plus-Chewables-Orchard-and-Garden-Blend-Set-1-of-bag-each-4-2019/382485536890?hash=item590dea207a:g:ki4AAOSw1T1az3DS,walmart,34.36,https://www.walmart.com//ip/Obagi-Professional-C-Suncare-Broad-Spectrum-SPF-30-1-7-Oz/114794645
6.90144E+12,1048.99,"Details about  &nbsp; [Au Stock] - Huawei Mate 10 Pro (Dual Sim 4G/4G, 128GB/6GB) - Mocha Brown",https://www.ebay.com/itm/Au-Stock-Huawei-Mate-10-Pro-Dual-Sim-4G-4G-128GB-6GB-Mocha-Brown/162766718180?hash=item25e5a704e4:g:qDMAAOSwMtZbVH73,amazon,589.47,https://www.amazon.com/Huawei-BLA-L29-6-0-inches-Factory-Unlocked/dp/B077RRKQMH/ref=sr_1_1/143-7770921-4970816?ie=UTF8&amp;qid=1532451363&amp;sr=8-1&amp;keywords=6901443203864
70074407029,49,"Details about  &nbsp; Ensure Plus Nutrition Vanilla Shake 8 fl. oz., 30-pack",https://www.ebay.com/itm/Ensure-Plus-Nutrition-Vanilla-Shake-8-fl-oz-30-pack/272972197227?epid=1600947184&amp;hash=item3f8e692d6b:g:h-UAAOSw3WxaKLBj,walmart,9.97,https://www.walmart.com//ip/Ensure-Plus-Nutrition-Shake-with-13-grams-of-high-quality-protein-Meal-Replacement-Shakes-Milk-Chocolate-8-fl-oz-6-count/1115502
3.62032E+11,60.99,Details about  &nbsp; Juice Plus+ Chewables Orchard and Garden Blend Set (1 of bag each) 4/2019,https://www.ebay.com/itm/Juice-Plus-Chewables-Orchard-and-Garden-Blend-Set-1-of-bag-each-4-2019/382485536890?hash=item590dea207a:g:ki4AAOSw1T1az3DS,walmart,34.36,https://www.walmart.com//ip/Obagi-Professional-C-Suncare-Broad-Spectrum-SPF-30-1-7-Oz/114794645
8.59109E+11,94.91,Details about  &nbsp; Phablet 2-in-1 Smart Cell Phone + Tablet PC 7in TouchScreen Android 6.0 UNLOCKED,https://www.ebay.com/itm/Phablet-2-in-1-Smart-Cell-Phone-Tablet-PC-7in-TouchScreen-Android-6-0-UNLOCKED/111603447310?epid=1058942956&amp;hash=item19fc15760e:g:kmAAAOSwsBtaAdCU,amazon,69.91,https://www.amazon.com/Phablet-SmartPhone-TouchScreen-DualCore-UNLOCKED/dp/B00PBFSAYW/ref=sr_1_1/131-1880604-2564115?ie=UTF8&amp;qid=1532451423&amp;sr=8-1&amp;keywords=859109000639
7.15191E+11,9.24,Details about  &nbsp; Samsung Galaxy S8 Heavy Duty TPU Film Shield Screen Protector Cover [3 PACK],https://www.ebay.com/itm/Samsung-Galaxy-S8-Heavy-Duty-TPU-Film-Shield-Screen-Protector-Cover-3-PACK/263793993742?epid=797903386&amp;hash=item3d6b58e80e:g:rdoAAOSwLmlbO8Z2,amazon,3.95,https://www.amazon.com/Protector-Premium-Coverage-Shock-Proof-Samsung/dp/B06XNWLCQH/ref=sr_1_1/146-2908363-3025905?ie=UTF8&amp;qid=1532451429&amp;sr=8-1&amp;keywords=715191171728
7.15191E+11,9.24,Details about  &nbsp; Samsung Galaxy S8 Heavy Duty TPU Film Shield Screen Protector Cover [3 PACK],https://www.ebay.com/itm/Samsung-Galaxy-S8-Heavy-Duty-TPU-Film-Shield-Screen-Protector-Cover-3-PACK/263793993742?epid=797903386&amp;hash=item3d6b58e80e:g:rdoAAOSwLmlbO8Z2,amazon,3.95,https://www.amazon.com/Protector-Premium-Coverage-Shock-Proof-Samsung/dp/B06XNWLCQH/ref=sr_1_1/131-2732782-1194835?ie=UTF8&amp;qid=1532451431&amp;sr=8-1&amp;keywords=0715191171728
11588004038,22.89,Details about  &nbsp; Cuticura Soap LARGE 5.25oz Bar (6 pack) PRIORITY SHIP!,https://www.ebay.com/itm/Cuticura-Soap-LARGE-5-25oz-Bar-6-pack-PRIORITY-SHIP/281960395568?epid=77832906&amp;hash=item41a6263330:g:ehwAAOSw63FZ-oHV,walmart,4.88,https://www.walmart.com//ip/Cuticura-Medicated-Antibacterial-Soap-Original-Formula-5-25-oz/48630676
8.80941E+12,19.26,Details about  &nbsp; RIRE All Kill Blackhead Remover Stick 10g x 3pcs SET,https://www.ebay.com/itm/RIRE-All-Kill-Blackhead-Remover-Stick-10g-x-3pcs-SET/132197153539?epid=2011096116&amp;hash=item1ec7907b03:g:6coAAOSwY3BZHnon,walmart,10.99,https://www.walmart.com//ip/RIRE-All-Kill-Blackhead-Remover-Stick-11g/958928132
24286150426,7.38,Details about  &nbsp;  De La Cruz® 10% Sulfur Ointment Acne Medication 2.6 OZ / USA /  Expires 4 /2021,https://www.ebay.com/itm/De-La-Cruz-10-Sulfur-Ointment-Acne-Medication-2-6-OZ-USA-Expires-4-2021/142489648857?epid=139875923&amp;hash=item212d0b7ed9:g:HUcAAOSwF2ta9eFV,walmart,4.38,https://www.walmart.com//ip/De-La-Cruz-Sulfur-Ointment-Acne-Medication-10-2-6-oz/15580400
11588004038,22.89,Details about  &nbsp; Cuticura Soap LARGE 5.25oz Bar (6 pack) PRIORITY SHIP!,https://www.ebay.com/itm/Cuticura-Soap-LARGE-5-25oz-Bar-6-pack-PRIORITY-SHIP/281960395568?epid=77832906&amp;hash=item41a6263330:g:ehwAAOSw63FZ-oHV,walmart,4.88,https://www.walmart.com//ip/Cuticura-Medicated-Antibacterial-Soap-Original-Formula-5-25-oz/48630676
8.80941E+12,19.26,Details about  &nbsp; RIRE All Kill Blackhead Remover Stick 10g x 3pcs SET,https://www.ebay.com/itm/RIRE-All-Kill-Blackhead-Remover-Stick-10g-x-3pcs-SET/132197153539?epid=2011096116&amp;hash=item1ec7907b03:g:6coAAOSwY3BZHnon,walmart,10.99,https://www.walmart.com//ip/RIRE-All-Kill-Blackhead-Remover-Stick-11g/958928132
24286150426,7.38,Details about  &nbsp;  De La Cruz® 10% Sulfur Ointment Acne Medication 2.6 OZ / USA /  Expires 4 /2021,https://www.ebay.com/itm/De-La-Cruz-10-Sulfur-Ointment-Acne-Medication-2-6-OZ-USA-Expires-4-2021/142489648857?epid=139875923&amp;hash=item212d0b7ed9:g:HUcAAOSwF2ta9eFV,walmart,4.38,https://www.walmart.com//ip/De-La-Cruz-Sulfur-Ointment-Acne-Medication-10-2-6-oz/15580400
8.55906E+11,99.99,"Details about  &nbsp; Pebble Smartwatch (Cherry Red, TPU Rubber Band)",https://www.ebay.com/itm/Pebble-Smartwatch-Cherry-Red-TPU-Rubber-Band/201379675025?epid=176528527&amp;hash=item2ee329fb91:g:XJsAAOSwJ7RYWZ-u,amazon,44.95,https://www.amazon.com/Pebble-Smart-iPhone-Android-Devices/dp/B00EULMBZC/ref=sr_1_1/137-1326956-1348318?ie=UTF8&amp;qid=1532451547&amp;sr=8-1&amp;keywords=0855906004061
7.82301E+11,17.59,Details about  &nbsp; Black Watch Band For Samsung Gear S3 Frontier Classic Moto 360 Smart Accessories,https://www.ebay.com/itm/Black-Watch-Band-For-Samsung-Gear-S3-Frontier-Classic-Moto-360-Smart-Accessories/323187038858?epid=2256108739&amp;hash=item4b3f72da8a:g:ErYAAOSw3Z9aw1FI,amazon,12.99,https://www.amazon.com/MoKo-Milanese-Stainless-Frontier-Smartwatch/dp/B01J0RX2SU/ref=sr_1_1/139-5496531-4096047?ie=UTF8&amp;qid=1532451548&amp;sr=8-1&amp;keywords=782301237704
7.82301E+11,17.59,Details about  &nbsp; Black Watch Band For Samsung Gear S3 Frontier Classic Moto 360 Smart Accessories,https://www.ebay.com/itm/Black-Watch-Band-For-Samsung-Gear-S3-Frontier-Classic-Moto-360-Smart-Accessories/323187038858?epid=2256108739&amp;hash=item4b3f72da8a:g:ErYAAOSw3Z9aw1FI,amazon,12.99,https://www.amazon.com/MoKo-Milanese-Stainless-Frontier-Smartwatch/dp/B01J0RX2SU/ref=sr_1_1/133-8211200-4292369?ie=UTF8&amp;qid=1532451550&amp;sr=8-1&amp;keywords=0782301237704
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
7.58233E+11,26.66,"Details about  &nbsp;  Bluetooth Smart Watch Touchscreen Phone with SIM Card Slot, Waterproof",https://www.ebay.com/itm/Bluetooth-Smart-Watch-Touchscreen-Phone-with-SIM-Card-Slot-Waterproof/142666688839?epid=15016361734&amp;hash=item213798e947:g:2VcAAOSwMqBaaD7q,amazon,20.16,https://www.amazon.com/Bluetooth-Touchscreen-Waterproof-Smartwatch-Android/dp/B077QDTY61/ref=sr_1_1/133-4569471-2254018?ie=UTF8&amp;qid=1532451565&amp;sr=8-1&amp;keywords=758232867372
7.58233E+11,26.66,"Details about  &nbsp;  Bluetooth Smart Watch Touchscreen Phone with SIM Card Slot, Waterproof",https://www.ebay.com/itm/Bluetooth-Smart-Watch-Touchscreen-Phone-with-SIM-Card-Slot-Waterproof/142666688839?epid=15016361734&amp;hash=item213798e947:g:2VcAAOSwMqBaaD7q,amazon,20.16,https://www.amazon.com/Bluetooth-Touchscreen-Waterproof-Smartwatch-Android/dp/B077QDTY61/ref=sr_1_1/130-2947014-5242954?ie=UTF8&amp;qid=1532451567&amp;sr=8-1&amp;keywords=0758232867372
8.56349E+11,75.18,Details about  &nbsp; Jackery Max 26000mAh Qualcomm Quick Charge 3.0 Portable Charger External Battery,https://www.ebay.com/itm/Jackery-Max-26000mAh-Qualcomm-Quick-Charge-3-0-Portable-Charger-External-Battery/152650201492?epid=26003414546&amp;hash=item238aa93994:g:Qb8AAOSwRoZZhHXR,amazon,58.79,https://www.amazon.com/Qualcomm-Certified-Jackery-26000mAh-Portable/dp/B01MU8V44L/ref=sr_1_1/136-8012187-5493936?ie=UTF8&amp;qid=1532451568&amp;sr=8-1&amp;keywords=856349004915
8.56349E+11,75.18,Details about  &nbsp; Jackery Max 26000mAh Qualcomm Quick Charge 3.0 Portable Charger External Battery,https://www.ebay.com/itm/Jackery-Max-26000mAh-Qualcomm-Quick-Charge-3-0-Portable-Charger-External-Battery/152650201492?epid=26003414546&amp;hash=item238aa93994:g:Qb8AAOSwRoZZhHXR,amazon,58.79,https://www.amazon.com/Qualcomm-Certified-Jackery-26000mAh-Portable/dp/B01MU8V44L/ref=sr_1_1/131-7360555-3194959?ie=UTF8&amp;qid=1532451569&amp;sr=8-1&amp;keywords=0856349004915
6.92104E+12,24.99,Details about  &nbsp; QI 10W Dual FAST wireless Charger,https://www.ebay.com/itm/QI-10W-Dual-FAST-wireless-Charger/192590394345?epid=28018958599&amp;hash=item2cd74833e9:g:1XYAAOSw46ha7EEc,amazon,16.99,https://www.amazon.com/KAKU-Intelligent-Dual-Wireless-Charger/dp/B07CJ66CL6/ref=sr_1_1/131-1868495-8500356?ie=UTF8&amp;qid=1532451586&amp;sr=8-1&amp;keywords=6921042107257
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
5.52252E+11,16.44,Details about  &nbsp; BestFire® Brand New Ultra-thin Wireless Charging Receiver Support NFC for Galaxy,https://www.ebay.com/itm/BestFire-Brand-New-Ultra-thin-Wireless-Charging-Receiver-Support-NFC-for-Galaxy/122986134141?epid=1140978872&amp;hash=item1ca28b7a7d:g:77oAAOSwhrRakgns,amazon,9.99,https://www.amazon.com/BestFire%C2%AE-Ultra-thin-Wireless-Charging-Receiver/dp/B00LA2CEF6/ref=sr_1_1/140-6948675-6167537?ie=UTF8&amp;qid=1532451607&amp;sr=8-1&amp;keywords=552252150458
5.52252E+11,16.44,Details about  &nbsp; BestFire® Brand New Ultra-thin Wireless Charging Receiver Support NFC for Galaxy,https://www.ebay.com/itm/BestFire-Brand-New-Ultra-thin-Wireless-Charging-Receiver-Support-NFC-for-Galaxy/122986134141?epid=1140978872&amp;hash=item1ca28b7a7d:g:77oAAOSwhrRakgns,amazon,9.99,https://www.amazon.com/BestFire%C2%AE-Ultra-thin-Wireless-Charging-Receiver/dp/B00LA2CEF6/ref=sr_1_1/130-1117656-7868106?ie=UTF8&amp;qid=1532451609&amp;sr=8-1&amp;keywords=0552252150458
6.92104E+12,24.99,Details about  &nbsp; QI 10W Dual FAST wireless Charger,https://www.ebay.com/itm/QI-10W-Dual-FAST-wireless-Charger/192590394345?epid=28018958599&amp;hash=item2cd74833e9:g:1XYAAOSw46ha7EEc,amazon,16.99,https://www.amazon.com/KAKU-Intelligent-Dual-Wireless-Charger/dp/B07CJ66CL6/ref=sr_1_1/143-5620955-2680402?ie=UTF8&amp;qid=1532451614&amp;sr=8-1&amp;keywords=6921042107257
8.84116E+11,56.61,Details about  &nbsp; Dell 492-BBWZ 45W USB-C Power Adapter Plus,https://www.ebay.com/itm/Dell-492-BBWZ-45W-USB-C-Power-Adapter-Plus/153036436494?epid=707016294&amp;hash=item23a1aeb40e:g:moQAAOSwzDBbCBzl,newegg,42,https://www.newegg.com/Product/Product.aspx?Item=232-003R-00010&cm_re=884116231950-_-232-003R-00010-_-Product
7.23044E+11,32.45,Details about  &nbsp;  Cargador Inalambrico Estacion De Carga Telefono Apple Iphone QI Fast Wireless,https://www.ebay.com/itm/Cargador-Inalambrico-Estacion-De-Carga-Telefono-Apple-Iphone-QI-Fast-Wireless/292514001969?epid=23010446987&amp;hash=item441b317431:g:kywAAOSwQ8RalK1j,amazon,17.99,https://www.amazon.com/Cubevit-Wireless-Charger-Charging-Standard/dp/B077B4ZQQP/ref=sr_1_1/144-1846283-4325242?ie=UTF8&amp;qid=1532451627&amp;sr=8-1&amp;keywords=0723044142047
6.0609E+11,32.58,Details about  &nbsp;  Wired Professional Computer Gaming Headset with Microphone for Pc Mac Ps4 Phone,https://www.ebay.com/itm/Wired-Professional-Computer-Gaming-Headset-with-Microphone-for-Pc-Mac-Ps4-Phone/132694350791?epid=1191958700&amp;hash=item1ee5331bc7:g:iKUAAOSwa7NbQOW-,newegg,24,https://www.newegg.com/Product/Product.aspx?Item=9SIABRY4X85312&cm_re=606089693142-_-9SIABRY4X85312-_-Product
7.38516E+11,6.88,Details about  &nbsp; AT&amp;T 3.4 Amp Micro-USB Dual Port Fast Car Charger For Samsung Android LG,https://www.ebay.com/itm/AT-T-3-4-Amp-Micro-USB-Dual-Port-Fast-Car-Charger-For-Samsung-Android-LG/232196859332?epid=1974640541&amp;hash=item361002e5c4:g:3xsAAOSwi0xaBL~-,amazon,3.39,https://www.amazon.com/AT-4513F-Charger-Samsung-Devices/dp/B0017QBG6S/ref=sr_1_1/145-4627134-5201356?ie=UTF8&amp;qid=1532451654&amp;sr=8-1&amp;keywords=738516465777
8.59109E+11,94.91,Details about  &nbsp; Phablet 2-in-1 Smart Cell Phone + Tablet PC 7in TouchScreen Android 6.0 UNLOCKED,https://www.ebay.com/itm/Phablet-2-in-1-Smart-Cell-Phone-Tablet-PC-7in-TouchScreen-Android-6-0-UNLOCKED/111603447310?epid=1058942956&amp;hash=item19fc15760e:g:kmAAAOSwsBtaAdCU,walmart,74.92,https://www.walmart.com//ip/Indigi-7-0inch-DualSim-Smartphone-an-TabletPC-Android-4-4-WiFi-Bluetooth-Sync-AT-T-T-Mobile-GSM-Unlocked/150749273
1.90749E+12,8.24,"Details about  &nbsp; AC Adapter Charger For Toshiba Satellite L55D-C5269, C55-C5268, C55-C5270",https://www.ebay.com/itm/AC-Adapter-Charger-For-Toshiba-Satellite-L55D-C5269-C55-C5268-C55-C5270/172255497715?hash=item281b3a4df3:g:hA8AAOSwzJ5XcUpm,newegg,6,https://www.newegg.com/Product/Product.aspx?Item=9SIA6T54R86180&cm_re=01907490009775-_-9SIA6T54R86180-_-Product
8.59109E+11,94.91,Details about  &nbsp; Phablet 2-in-1 Smart Cell Phone + Tablet PC 7in TouchScreen Android 6.0 UNLOCKED,https://www.ebay.com/itm/Phablet-2-in-1-Smart-Cell-Phone-Tablet-PC-7in-TouchScreen-Android-6-0-UNLOCKED/111603447310?epid=1058942956&amp;hash=item19fc15760e:g:kmAAAOSwsBtaAdCU,walmart,74.92,https://www.walmart.com//ip/Indigi-7-0inch-DualSim-Smartphone-an-TabletPC-Android-4-4-WiFi-Bluetooth-Sync-AT-T-T-Mobile-GSM-Unlocked/150749273
6.1696E+11,49.99,Details about  &nbsp; Tracfone LG Rebel 2 4G LTE + 1 Year of Service with 1200 MIN/1200 Text/1200MB,https://www.ebay.com/itm/Tracfone-LG-Rebel-2-4G-LTE-1-Year-of-Service-with-1200-MIN-1200-Text-1200MB/282914428443?hash=item41df03961b:g:fT8AAOSwl7Vax4xZ,walmart,39.99,https://www.walmart.com//ip/TracFone-LG-Rebel-2-8-GB-Prepaid-Smartphone-Black/825652291
1.90749E+12,8.24,"Details about  &nbsp; AC Adapter Charger For Toshiba Satellite L55D-C5269, C55-C5268, C55-C5270",https://www.ebay.com/itm/AC-Adapter-Charger-For-Toshiba-Satellite-L55D-C5269-C55-C5268-C55-C5270/172255497715?hash=item281b3a4df3:g:hA8AAOSwzJ5XcUpm,newegg,6,https://www.newegg.com/Product/Product.aspx?Item=9SIA6T54R86180&cm_re=01907490009775-_-9SIA6T54R86180-_-Product
8.15E+11,20.49,Details about  &nbsp; Qi Airpower Wireless Charger Charging Pad For Apple iPhone X/8 Plus iWatch US,https://www.ebay.com/itm/Qi-Airpower-Wireless-Charger-Charging-Pad-For-Apple-iPhone-X-8-Plus-iWatch-US/183339005648?hash=item2aafdb36d0:g:8JoAAOSwK-ZbOgjQ,amazon,11.99,https://www.amazon.com/JETech-Universal-Wireless-Charger-Charging/dp/B018GTIPLC/ref=sr_1_1/137-0703738-5210342?ie=UTF8&amp;qid=1532451707&amp;sr=8-1&amp;keywords=0815000020848
6.52811E+11,41.5,Details about  &nbsp; LG B470 UNLOCKED Flip Phone 3G GSM Bluetooth Camera Kids Seniors Desbloqueado,https://www.ebay.com/itm/LG-B470-UNLOCKED-Flip-Phone-3G-GSM-Bluetooth-Camera-Kids-Seniors-Desbloqueado/151939709421?hash=item23604ff9ed:g:roUAAOSwo4pYbn9R,walmart,29.88,https://www.walmart.com//ip/AT-T-PREPAID-LG-B470-256MB-Prepaid-Smartphone-Black/195175513
6.19659E+11,59.99,Details about  &nbsp; SanDisk - Clip Sport Plus 16GB* MP3 Player - Blue,https://www.ebay.com/itm/SanDisk-Clip-Sport-Plus-16GB-MP3-Player-Blue/202124820223?epid=2223368605&amp;hash=item2f0f93feff:g:t4YAAOSwjDZYZEeG,target,0,https://www.target.com/p/sandisk-clip-sport-plus-mp3-player/-/A-53304456
6 06540 00096 0,14.9,Details about  &nbsp; QFX R-14 AM/FM/TV/SW1-SW9 12-Band Portable Mini Radio +Disco Light Speaker,https://www.ebay.com/itm/QFX-R-14-AM-FM-TV-SW1-SW9-12-Band-Portable-Mini-Radio-Disco-Light-Speaker/122302587195?hash=item1c79cd613b:g:Oh8AAOSw2xRYcYz-,target,,https://www.target.com/p/the-nightmare-before-christmas-collector-s-edition-dvd-video/-/A-13077733
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
6.1696E+11,126.73,"Details about  &nbsp; Refurbished Straight Talk Apple iPhone SE 32GB Prepaid Smartphone, Gray",https://www.ebay.com/itm/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/173325799263?epid=241827211&amp;hash=item285b05cf5f:g:jOwAAOSw7kVbADOB,walmart,99.99,https://www.walmart.com//ip/Refurbished-Straight-Talk-Apple-iPhone-SE-32GB-Prepaid-Smartphone-Gray/196255035
8.15E+11,20.49,Details about  &nbsp; Qi Airpower Wireless Charger Charging Pad For Apple iPhone X/8 Plus iWatch US,https://www.ebay.com/itm/Qi-Airpower-Wireless-Charger-Charging-Pad-For-Apple-iPhone-X-8-Plus-iWatch-US/183339005648?hash=item2aafdb36d0:g:8JoAAOSwK-ZbOgjQ,amazon,11.99,https://www.amazon.com/JETech-Universal-Wireless-Charger-Charging/dp/B018GTIPLC/ref=sr_1_1/131-8716547-1728109?ie=UTF8&amp;qid=1532451771&amp;sr=8-1&amp;keywords=0815000020848
6.1696E+11,49.99,Details about  &nbsp; Tracfone LG Rebel 2 4G LTE + 1 Year of Service with 1200 MIN/1200 Text/1200MB,https://www.ebay.com/itm/Tracfone-LG-Rebel-2-4G-LTE-1-Year-of-Service-with-1200-MIN-1200-Text-1200MB/282914428443?hash=item41df03961b:g:fT8AAOSwl7Vax4xZ,walmart,39.99,https://www.walmart.com//ip/TracFone-LG-Rebel-2-8-GB-Prepaid-Smartphone-Black/825652291
6.1696E+11,49.99,Details about  &nbsp; Tracfone LG Rebel 2 4G LTE + 1 Year of Service with 1200 MIN/1200 Text/1200MB,https://www.ebay.com/itm/Tracfone-LG-Rebel-2-4G-LTE-1-Year-of-Service-with-1200-MIN-1200-Text-1200MB/282914428443?hash=item41df03961b:g:fT8AAOSwl7Vax4xZ,walmart,39.99,https://www.walmart.com//ip/TracFone-LG-Rebel-2-8-GB-Prepaid-Smartphone-Black/825652291
6.52811E+11,57.99,Details about  &nbsp; AT&amp;T PREPAID PHOENIX 3 No Annual Contract BRAND NEW CELL PHONE,https://www.ebay.com/itm/AT-T-PREPAID-PHOENIX-3-No-Annual-Contract-BRAND-NEW-CELL-PHONE/372376392629?epid=2254483678&amp;hash=item56b35cd3b5:g:~b8AAOSwUlFapAGa,walmart,39.99,https://www.walmart.com//ip/AT-T-PREPAID-LG-Phoenix-3-16GB-Prepaid-Smartphone-Black/867800224
6.52811E+11,57.99,Details about  &nbsp; AT&amp;T PREPAID PHOENIX 3 No Annual Contract BRAND NEW CELL PHONE,https://www.ebay.com/itm/AT-T-PREPAID-PHOENIX-3-No-Annual-Contract-BRAND-NEW-CELL-PHONE/372376392629?epid=2254483678&amp;hash=item56b35cd3b5:g:~b8AAOSwUlFapAGa,walmart,39.99,https://www.walmart.com//ip/AT-T-PREPAID-LG-Phoenix-3-16GB-Prepaid-Smartphone-Black/867800224
